ADA,SELL,1.0,0.97
ADA,SELL,2.0,0.98
ADA,BUY,4.0,0.99
ADA,SELL,1.0,0.99
ADA,SELL,4.0,1.03
ADA,BUY,4.0,1.04
ADA,SELL,1.0,0.97
ADA,BUY,8.0,0.98
ADA,BUY,4.0,0.99
ADA,BUY,1.0,0.99
ADA,SELL,9.0,1.03
ADA,BUY,4.0,1.04
ADA,SELL,1.0,0.97
ADA,SELL,2.0,0.98
ADA,BUY,4.0,0.99
ADA,SELL,1.0,0.99
ADA,SELL,4.0,1.03
ADA,BUY,4.0,1.04
ADA,SELL,1.0,0.97
ADA,BUY,8.0,0.98
ADA,BUY,4.0,0.99
ADA,BUY,1.0,0.99
ADA,SELL,9.0,1.03
ADA,BUY,4.0,1.04
ADA,SELL,1.0,0.97
ADA,SELL,2.0,0.98
ADA,BUY,4.0,0.99
ADA,SELL,1.0,0.99
ADA,SELL,4.0,1.03
ADA,BUY,4.0,1.04
ADA,SELL,1.0,0.97
ADA,BUY,8.0,0.98
ADA,BUY,4.0,0.99
ADA,BUY,1.0,0.99
ADA,SELL,9.0,1.03
ADA,BUY,4.0,1.04
ADA,SELL,1.0,0.97
ADA,SELL,2.0,0.98
ADA,BUY,4.0,0.99
ADA,SELL,1.0,0.99
ADA,SELL,4.0,1.03
ADA,BUY,4.0,1.04
ADA,SELL,1.0,0.97
ADA,BUY,8.0,0.98
ADA,BUY,4.0,0.99
ADA,BUY,1.0,0.99
ADA,SELL,9.0,1.03
ADA,BUY,4.0,1.04
ADA,SELL,1.0,0.97
ADA,SELL,2.0,0.98
ADA,BUY,4.0,0.99
ADA,SELL,1.0,0.99
ADA,SELL,4.0,1.03
ADA,BUY,4.0,1.04
ADA,SELL,1.0,0.97
ADA,BUY,8.0,0.98
ADA,BUY,4.0,0.99
ADA,BUY,1.0,0.99
ADA,SELL,8.0,1.04
ADA,BUY,8.0,1.08
ADA,SELL,50.0,0.97
ADA,BUY,12.0,1.08
ADA,SELL,8.9,0.96
ADA,BUY,3.6,1.06
ADA,SELL,3.4,0.96
ADA,SELL,1.2,0.96
ADA,BUY,80.5,1.06
ADA,SELL,35.3,0.96
ADA,SELL,82.9,0.96
ADA,BUY,37.3,1.06
ADA,SELL,33.1,0.96
ADA,BUY,42.6,0.82
ADA,SELL,1.0,0.97
ADA,SELL,1.0,0.97
ADA,BUY,1.0,0.97
